,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0,0.38844209909439087,0.991607129573822,6.499742539745057e-07,0.4426308572292328,0.9494578838348389,-0.03733452782034874,0.47549018263816833,0.8684378266334534,-0.05308591574430466,0.44229990243911743,0.8226364850997925,-0.06706257909536362,0.4019226133823395,0.795189619064331,-0.08104501664638519,0.44115179777145386,0.7304922938346863,-0.030636314302682877,0.45797932147979736,0.6244860887527466,-0.057870544493198395,0.4665706157684326,0.5527947545051575,-0.07833920419216156,0.47274327278137207,0.4892779588699341,-0.09166178852319717,0.39699462056159973,0.7342219948768616,-0.034229837357997894,0.39468127489089966,0.6248645186424255,-0.06175569072365761,0.39025557041168213,0.5531571507453918,-0.08255933970212936,0.3878277838230133,0.49378883838653564,-0.09492512047290802,0.35722875595092773,0.7625158429145813,-0.04224235936999321,0.36734849214553833,0.6971909999847412,-0.0860154926776886,0.38686275482177734,0.7228439450263977,-0.10158388316631317,0.39873260259628296,0.7461092472076416,-0.10310939699411392,0.32093822956085205,0.8100064992904663,-0.05273320525884628,0.3428381681442261,0.7752277851104736,-0.09284602850675583,0.36507147550582886,0.8207859396934509,-0.0969538614153862,0.3774870038032532,0.8646016120910645,-0.09218081831932068,2
1,0.3975606858730316,0.9424417018890381,9.417218507223879e-07,0.45763373374938965,0.8926462531089783,-0.03423071652650833,0.48929980397224426,0.7869546413421631,-0.04315748065710068,0.45449593663215637,0.7305667400360107,-0.05147261172533035,0.40494436025619507,0.7192887663841248,-0.058595236390829086,0.46426206827163696,0.6706297397613525,-0.012984205968677998,0.4823499917984009,0.5594972372055054,-0.035779133439064026,0.4897990822792053,0.4855879247188568,-0.05115838348865509,0.4951845109462738,0.42473912239074707,-0.05999062955379486,0.4169899821281433,0.6722179651260376,-0.015643944963812828,0.4163835048675537,0.5515555739402771,-0.04401417821645737,0.41542038321495056,0.4672887921333313,-0.06523238122463226,0.4157673418521881,0.39820605516433716,-0.07470684498548508,0.3746902346611023,0.7004702091217041,-0.023216212168335915,0.3792990744113922,0.6406074166297913,-0.07271876931190491,0.39194414019584656,0.7024368047714233,-0.0870073214173317,0.3974163830280304,0.7531067728996277,-0.08062542229890823,0.3373984396457672,0.7453048229217529,-0.03262194246053696,0.3546212911605835,0.7093400359153748,-0.07396107167005539,0.374588280916214,0.7592300772666931,-0.0768766701221466,0.38401198387145996,0.8019835948944092,-0.06794403493404388,2
2,0.396835595369339,0.9457957148551941,7.323243949031166e-07,0.45455479621887207,0.8949899673461914,-0.029622428119182587,0.48804372549057007,0.8002464175224304,-0.038673292845487595,0.46582871675491333,0.7474819421768188,-0.04863227903842926,0.42147397994995117,0.7333892583847046,-0.05722328647971153,0.4618656039237976,0.6703668832778931,-0.011063942685723305,0.4821481704711914,0.5595857501029968,-0.032712653279304504,0.49299198389053345,0.48889055848121643,-0.04743371903896332,0.4991302192211151,0.43069711327552795,-0.056028034538030624,0.41649219393730164,0.6717475652694702,-0.0161838848143816,0.41749441623687744,0.5516055822372437,-0.043386321514844894,0.41889986395835876,0.4742342233657837,-0.06243014335632324,0.4192129969596863,0.4151603877544403,-0.0709710419178009,0.37467437982559204,0.6984047293663025,-0.026004120707511902,0.3845372796058655,0.6346271634101868,-0.0719851478934288,0.39896929264068604,0.6977384686470032,-0.08507272601127625,0.4051608741283417,0.7514378428459167,-0.07917443662881851,0.3385975658893585,0.740697979927063,-0.03777020052075386,0.3591157793998718,0.7076248526573181,-0.07605746388435364,0.38084280490875244,0.7545913457870483,-0.08036454766988754,0.39288070797920227,0.7971683740615845,-0.07333549112081528,2
3,0.404418408870697,0.8940339684486389,8.420828976340999e-07,0.46312668919563293,0.8379083871841431,-0.027822071686387062,0.4951412081718445,0.7392593622207642,-0.0355895534157753,0.45336785912513733,0.6778959035873413,-0.04364204406738281,0.4063699543476105,0.6469053626060486,-0.05004781857132912,0.473475843667984,0.6216319799423218,-0.0080588199198246,0.4976899027824402,0.5118266344070435,-0.02896902523934841,0.5094010829925537,0.4410549998283386,-0.04132860153913498,0.5154979228973389,0.38304102420806885,-0.04645951837301254,0.4256229102611542,0.6195495128631592,-0.011462493799626827,0.43047869205474854,0.4942251443862915,-0.03666740655899048,0.4317830801010132,0.41738128662109375,-0.05258358269929886,0.4309709668159485,0.3576085865497589,-0.056561894714832306,0.38321566581726074,0.643782377243042,-0.019081680104136467,0.38399752974510193,0.5950013399124146,-0.06514129042625427,0.4015556573867798,0.659505307674408,-0.07760324329137802,0.41174957156181335,0.7114590406417847,-0.06895682215690613,0.34674105048179626,0.6843394637107849,-0.027737168595194817,0.36086350679397583,0.6586564183235168,-0.06583984941244125,0.38525623083114624,0.7127081751823425,-0.0676180049777031,0.40092870593070984,0.758991003036499,-0.05665350332856178,2
4,0.4078032076358795,0.8581333756446838,7.562890118606447e-07,0.4666425585746765,0.7971675395965576,-0.025522856041789055,0.49658203125,0.697735607624054,-0.03227199241518974,0.45152080059051514,0.6370975971221924,-0.04013775289058685,0.40372151136398315,0.6052013635635376,-0.04622121900320053,0.47916585206985474,0.5863283276557922,-0.003396181855350733,0.5047439336776733,0.481269896030426,-0.022457558661699295,0.5170975923538208,0.4137381911277771,-0.034071020781993866,0.5235475301742554,0.3584319055080414,-0.0392535924911499,0.43293437361717224,0.5852270722389221,-0.008187510073184967,0.4387080669403076,0.4625980257987976,-0.03136422112584114,0.4408930540084839,0.38580718636512756,-0.04642566293478012,0.43994516134262085,0.32438552379608154,-0.051007866859436035,0.3917270302772522,0.610016942024231,-0.01749522052705288,0.3911362290382385,0.5630331635475159,-0.060839418321847916,0.40918365120887756,0.6260353922843933,-0.07193420082330704,0.41885268688201904,0.6748156547546387,-0.06372811645269394,0.35465294122695923,0.6504650712013245,-0.028042633086442947,0.3637409806251526,0.6150668263435364,-0.06248662620782852,0.38815128803253174,0.6661838293075562,-0.06231459230184555,0.4047548472881317,0.7120091319084167,-0.05153661221265793,2
5,0.4072117805480957,0.8506689071655273,7.02058287060936e-07,0.4669630527496338,0.7943936586380005,-0.02814340405166149,0.49702906608581543,0.6954615712165833,-0.03622473403811455,0.4529063105583191,0.6326872110366821,-0.04514338821172714,0.4045723080635071,0.5983576774597168,-0.05210813134908676,0.4771712124347687,0.5799342393875122,-0.007377685979008675,0.5026199817657471,0.47596678137779236,-0.027489952743053436,0.5145679116249084,0.40960821509361267,-0.03944074362516403,0.5192890167236328,0.3551271855831146,-0.04562615603208542,0.43205708265304565,0.5798186659812927,-0.012307805009186268,0.438032865524292,0.45613422989845276,-0.039121758192777634,0.44238874316215515,0.3823474049568176,-0.05578022077679634,0.4415420591831207,0.3258565664291382,-0.061135947704315186,0.3916279673576355,0.6075183153152466,-0.021717624738812447,0.39155250787734985,0.557074785232544,-0.06903937458992004,0.41112807393074036,0.6260117888450623,-0.07934217900037766,0.4205121397972107,0.6781978011131287,-0.06984648108482361,0.3563789129257202,0.651751697063446,-0.032520245760679245,0.36623167991638184,0.6171241402626038,-0.07197665423154831,0.39222192764282227,0.6698227524757385,-0.07323320209980011,0.40784111618995667,0.716313362121582,-0.06272085756063461,2
6,0.4081149995326996,0.8271851539611816,7.29769396912161e-07,0.4674758315086365,0.7709042429924011,-0.02958989329636097,0.4967639744281769,0.6736258864402771,-0.03783939778804779,0.4524041414260864,0.6104294061660767,-0.04681659862399101,0.4066784381866455,0.5735548138618469,-0.05371950566768646,0.4785914421081543,0.560735821723938,-0.004949923604726791,0.5049941539764404,0.457522451877594,-0.025238744914531708,0.5178718566894531,0.39065906405448914,-0.03747812658548355,0.5238296389579773,0.3365527391433716,-0.04332193732261658,0.4331546127796173,0.5608702898025513,-0.0087160998955369,0.4405237138271332,0.43821918964385986,-0.03564129397273064,0.44461679458618164,0.36230602860450745,-0.052016738802194595,0.44418981671333313,0.30350640416145325,-0.05656183883547783,0.39346057176589966,0.5874647498130798,-0.01757979765534401,0.3912377655506134,0.5363358855247498,-0.06550702452659607,0.4107266664505005,0.608517050743103,-0.07512204349040985,0.42147937417030334,0.6610013842582703,-0.06406335532665253,0.3581688702106476,0.6301802396774292,-0.027962379157543182,0.3636166751384735,0.5885006785392761,-0.0659770667552948,0.3877486288547516,0.6408637762069702,-0.06536875665187836,0.40361928939819336,0.6862318515777588,-0.05323674902319908,2
7,0.407572478055954,0.810524582862854,7.693942052355851e-07,0.4664631187915802,0.7574800848960876,-0.03281299024820328,0.49566060304641724,0.660246729850769,-0.04218355566263199,0.45185211300849915,0.594515323638916,-0.05176176503300667,0.40407252311706543,0.5549447536468506,-0.0586404986679554,0.48088905215263367,0.5478756427764893,-0.005640409421175718,0.5066459774971008,0.4441239833831787,-0.02524193935096264,0.5192210078239441,0.37768319249153137,-0.03708331659436226,0.5247906446456909,0.3239242434501648,-0.043104853481054306,0.43570417165756226,0.5480055809020996,-0.008214937523007393,0.4431625008583069,0.4260560870170593,-0.035741887986660004,0.44850680232048035,0.3491393029689789,-0.05314840003848076,0.448742538690567,0.2898502051830292,-0.05860087275505066,0.3956871032714844,0.5735074877738953,-0.016274146735668182,0.3950198292732239,0.5240936279296875,-0.06562493741512299,0.4144022464752197,0.5965487360954285,-0.0763058215379715,0.4237666428089142,0.6482648253440857,-0.06583690643310547,0.36000627279281616,0.6132343411445618,-0.026211656630039215,0.36867767572402954,0.5754691362380981,-0.0664808377623558,0.39400017261505127,0.6278027892112732,-0.06816939264535904,0.409542441368103,0.6726728081703186,-0.05757801979780197,2
8,0.40905189514160156,0.7933642864227295,7.696514785493491e-07,0.46730655431747437,0.7414945363998413,-0.032909080386161804,0.4961657226085663,0.6478196978569031,-0.042306918650865555,0.4542199373245239,0.5824703574180603,-0.05166053771972656,0.40767019987106323,0.5402780771255493,-0.058083634823560715,0.4826642870903015,0.5366356372833252,-0.005684687756001949,0.5087948441505432,0.43493908643722534,-0.023803137242794037,0.5209697484970093,0.36945515871047974,-0.034669555723667145,0.5256531238555908,0.3155529797077179,-0.04019789397716522,0.4385812282562256,0.5357818007469177,-0.0074608721770346165,0.4465583562850952,0.41461676359176636,-0.03330810368061066,0.452134370803833,0.3386075496673584,-0.04992887005209923,0.4518025517463684,0.2801090180873871,-0.05512938275933266,0.39920327067375183,0.5599223971366882,-0.01463402807712555,0.39894527196884155,0.5137179493904114,-0.06208929046988487,0.4176860749721527,0.5844731330871582,-0.07333436608314514,0.42590898275375366,0.6347351670265198,-0.06382786482572556,0.3645620346069336,0.5973425507545471,-0.023758720606565475,0.3748430013656616,0.5650812387466431,-0.06275422871112823,0.39959344267845154,0.6171395778656006,-0.06547490507364273,0.4148423671722412,0.6613931655883789,-0.05604800581932068,2
9,0.4112367331981659,0.7866843938827515,7.373093922069529e-07,0.468497633934021,0.7370449304580688,-0.03205282613635063,0.49659591913223267,0.6410642266273499,-0.042190875858068466,0.4535081684589386,0.5722830891609192,-0.05258755758404732,0.4064093232154846,0.5325222611427307,-0.060234472155570984,0.48184096813201904,0.5329144597053528,-0.008186470717191696,0.5062745213508606,0.43237632513046265,-0.027397338300943375,0.5180510878562927,0.3689206540584564,-0.03880678489804268,0.5237540602684021,0.31638625264167786,-0.04535185545682907,0.4391777515411377,0.5341768264770508,-0.011556064710021019,0.44708120822906494,0.41395413875579834,-0.03952956572175026,0.453498512506485,0.3393465280532837,-0.057676538825035095,0.4541308581829071,0.28035667538642883,-0.06464912742376328,0.40051108598709106,0.5600930452346802,-0.01987636089324951,0.39572253823280334,0.5095621943473816,-0.06946592032909393,0.41501060128211975,0.5796872973442078,-0.08051520586013794,0.4241911768913269,0.630501925945282,-0.07144095748662949,0.36620643734931946,0.5991713404655457,-0.02995939739048481,0.374030739068985,0.5642057061195374,-0.07135125994682312,0.39908677339553833,0.6164210438728333,-0.07461594045162201,0.4136035740375519,0.6603156328201294,-0.06597954779863358,2
