,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0,0.3366287648677826,1.0949642658233643,5.803457838737813e-07,0.3969206213951111,1.0646032094955444,-0.02511787973344326,0.44257301092147827,1.0099984407424927,-0.041873831301927567,0.45921874046325684,0.9563661217689514,-0.05504462867975235,0.4622842073440552,0.9117867946624756,-0.07005155086517334,0.4106176793575287,0.9342660307884216,-0.05409449338912964,0.42898228764533997,0.8227843046188354,-0.07665656507015228,0.43550968170166016,0.7488571405410767,-0.08852333575487137,0.438568651676178,0.6953179836273193,-0.09576905518770218,0.3631824254989624,0.9177680611610413,-0.05513681471347809,0.3660130202770233,0.7999491691589355,-0.07735446095466614,0.3690320551395416,0.724666953086853,-0.0915442705154419,0.37032824754714966,0.6718219518661499,-0.1005399152636528,0.3172822892665863,0.9220106601715088,-0.05604453384876251,0.3075333833694458,0.8224384784698486,-0.07764294743537903,0.30235254764556885,0.7579466700553894,-0.08900593966245651,0.2979636490345001,0.7134278416633606,-0.09535979479551315,0.27575013041496277,0.9397426247596741,-0.05750735104084015,0.2517555058002472,0.866572380065918,-0.07783694565296173,0.24118836224079132,0.8198882937431335,-0.08431892842054367,0.23591887950897217,0.786062479019165,-0.08625956624746323,3
1,0.32792457938194275,1.0889736413955688,4.1031336195374024e-07,0.3763446807861328,1.0643833875656128,-0.01777210459113121,0.41670456528663635,1.0117416381835938,-0.03336422145366669,0.43292108178138733,0.9507169723510742,-0.04479067027568817,0.43596869707107544,0.8998363018035889,-0.05769627168774605,0.3799513280391693,0.9562467932701111,-0.054796162992715836,0.3615874946117401,0.8524376153945923,-0.07533657550811768,0.3496107757091522,0.7846602201461792,-0.08508627116680145,0.3379395008087158,0.7337992787361145,-0.09182410687208176,0.3552396297454834,0.938219428062439,-0.06037083640694618,0.36938944458961487,0.8070945739746094,-0.0852305069565773,0.38038453459739685,0.7226310968399048,-0.10011528432369232,0.38836532831192017,0.6590089797973633,-0.1085531935095787,0.3273378908634186,0.9342246055603027,-0.06466597318649292,0.3506850004196167,0.8124998807907104,-0.09353449195623398,0.3675982356071472,0.7270428538322449,-0.11263049393892288,0.3797403573989868,0.663994550704956,-0.1227865144610405,0.29732683300971985,0.9417688846588135,-0.06710483133792877,0.2834697365760803,0.8647806644439697,-0.09455197304487228,0.27371078729629517,0.8163806200027466,-0.1047176867723465,0.26562178134918213,0.7862810492515564,-0.10834818333387375,3
2,0.4052416980266571,0.9468045830726624,2.4870715265024046e-07,0.4714656174182892,0.927454948425293,-0.024044040590524673,0.5260395407676697,0.8662906289100647,-0.03530814126133919,0.5352687835693359,0.8119345903396606,-0.04651058837771416,0.5250299572944641,0.7669256925582886,-0.05587950721383095,0.4855518341064453,0.744135320186615,-0.018085330724716187,0.5118516087532043,0.7039917707443237,-0.05098079517483711,0.5039054155349731,0.7467670440673828,-0.07773683220148087,0.48826664686203003,0.7822020053863525,-0.09101841598749161,0.44711729884147644,0.710090160369873,-0.02451092191040516,0.4769497513771057,0.6120904088020325,-0.04496888816356659,0.4906560182571411,0.5436044335365295,-0.0627957433462143,0.5002376437187195,0.4813515245914459,-0.07464189827442169,0.40203696489334106,0.7065280675888062,-0.0369628481566906,0.40968745946884155,0.5977970361709595,-0.0627325102686882,0.4148523211479187,0.5305039286613464,-0.08287626504898071,0.42053312063217163,0.4738635718822479,-0.09402456879615784,0.3546454906463623,0.7313173413276672,-0.05097147449851036,0.3358604311943054,0.6448581218719482,-0.07292280346155167,0.3240058720111847,0.5866162776947021,-0.08267465233802795,0.3163345158100128,0.5342845916748047,-0.08781058341264725,3
3,0.4050227999687195,0.9580432176589966,2.0891305041459418e-07,0.4677797257900238,0.935142993927002,-0.02443026192486286,0.5199909806251526,0.8756204843521118,-0.03718631714582443,0.528365969657898,0.8222550749778748,-0.051068708300590515,0.5194419026374817,0.7704079747200012,-0.06277836859226227,0.48918914794921875,0.7472245693206787,-0.013224181719124317,0.5077449083328247,0.7056835293769836,-0.04919666796922684,0.4988681375980377,0.7441999316215515,-0.07925976067781448,0.48256850242614746,0.7813670635223389,-0.0937456414103508,0.4506428837776184,0.7132893800735474,-0.020809639245271683,0.4765785038471222,0.6131318211555481,-0.0418645478785038,0.4917803406715393,0.5368842482566833,-0.06040177494287491,0.5027977824211121,0.4704739451408386,-0.07253134250640869,0.40493813157081604,0.7102298736572266,-0.0355285182595253,0.4100312292575836,0.5960292220115662,-0.0621078796684742,0.4134500026702881,0.5205107927322388,-0.08477272093296051,0.4190770387649536,0.45530059933662415,-0.09735788404941559,0.3571764826774597,0.7354198098182678,-0.05205051973462105,0.337632954120636,0.6460670232772827,-0.07530011236667633,0.32598286867141724,0.5844721794128418,-0.08596280217170715,0.3169688284397125,0.5297138094902039,-0.09133286029100418,3
4,0.40848416090011597,0.8954167366027832,2.770167952803604e-07,0.4716131091117859,0.8629714250564575,-0.02186216600239277,0.5300408601760864,0.8041156530380249,-0.03522758185863495,0.5344955921173096,0.7468613982200623,-0.05059276148676872,0.5193939208984375,0.699627161026001,-0.06328321993350983,0.5017350316047668,0.6722694635391235,-0.006469292100518942,0.5137225389480591,0.6244727373123169,-0.04507707059383392,0.49739205837249756,0.6740847229957581,-0.07885856181383133,0.4796651303768158,0.7256287932395935,-0.09514626115560532,0.46475809812545776,0.639329195022583,-0.013899869285523891,0.49107369780540466,0.5417362451553345,-0.0335736908018589,0.5047366619110107,0.468854695558548,-0.05422838404774666,0.5177152156829834,0.40153589844703674,-0.06884250789880753,0.42045941948890686,0.634661078453064,-0.02831483818590641,0.4281575679779053,0.5273935794830322,-0.05301284417510033,0.43251851201057434,0.45366010069847107,-0.07585246860980988,0.4394756257534027,0.388833224773407,-0.08902343362569809,0.37334492802619934,0.658483624458313,-0.04431085288524628,0.35699793696403503,0.5706833600997925,-0.06254715472459793,0.3443109393119812,0.5130730271339417,-0.0687011331319809,0.33363476395606995,0.46166691184043884,-0.07124318182468414,3
5,0.42400863766670227,0.8323529362678528,2.935758800504118e-07,0.4898882210254669,0.798359215259552,-0.022668957710266113,0.5432596802711487,0.738155722618103,-0.03778786584734917,0.5383234620094299,0.6810128688812256,-0.054855961352586746,0.5168437957763672,0.6377494931221008,-0.06988414376974106,0.5133680105209351,0.6132304668426514,-0.007287467829883099,0.5265875458717346,0.5766232013702393,-0.04604451358318329,0.5151827931404114,0.6183347702026367,-0.07982125878334045,0.4984018802642822,0.6604178547859192,-0.09650901705026627,0.47761160135269165,0.581732451915741,-0.015504071488976479,0.5077736973762512,0.48161816596984863,-0.03549011051654816,0.5221555233001709,0.4094565510749817,-0.055591389536857605,0.5336336493492126,0.34219086170196533,-0.06947048008441925,0.43555164337158203,0.5762325525283813,-0.03079000487923622,0.44830307364463806,0.4635317325592041,-0.0566982738673687,0.4562213718891144,0.39185309410095215,-0.07928118109703064,0.465452641248703,0.3277484178543091,-0.09200780093669891,0.3893625736236572,0.5971328616142273,-0.04770573601126671,0.3751157224178314,0.5077863931655884,-0.06710953265428543,0.36426472663879395,0.450927197933197,-0.07367575168609619,0.3545721769332886,0.39792823791503906,-0.07670184224843979,3
6,0.4381389915943146,0.7711309194564819,3.0570208764402196e-07,0.5019874572753906,0.7386235594749451,-0.025161882862448692,0.5602367520332336,0.6719506978988647,-0.040563736110925674,0.5476550459861755,0.6095653772354126,-0.05609627068042755,0.5028455257415771,0.5858950614929199,-0.06957006454467773,0.5304677486419678,0.5552425384521484,-0.010666748508810997,0.544032871723175,0.5270512104034424,-0.044991519302129745,0.5290960073471069,0.5641624331474304,-0.07472348213195801,0.5084030032157898,0.5970954895019531,-0.08987025171518326,0.49329662322998047,0.520557165145874,-0.016976574435830116,0.5243341326713562,0.422516405582428,-0.03308945149183273,0.5376124382019043,0.35357776284217834,-0.04885604977607727,0.5479671359062195,0.28745514154434204,-0.05995576083660126,0.45136111974716187,0.5131228566169739,-0.0299803726375103,0.4613160192966461,0.40351757407188416,-0.05270549654960632,0.4701690077781677,0.3365824520587921,-0.07266293466091156,0.4804399907588959,0.27387672662734985,-0.08420803397893906,0.4050009250640869,0.5330328345298767,-0.044890064746141434,0.3852742910385132,0.4471830427646637,-0.06087784841656685,0.37393656373023987,0.394881010055542,-0.0658617690205574,0.36508670449256897,0.3436277508735657,-0.06884841620922089,3
7,0.4371078908443451,0.7541135549545288,2.4912395701903733e-07,0.5028950572013855,0.7244924902915955,-0.028075875714421272,0.5625015497207642,0.6587473154067993,-0.045339301228523254,0.5530707240104675,0.5958555936813354,-0.06228455528616905,0.5054775476455688,0.5749928951263428,-0.07721111923456192,0.5299745798110962,0.5436983704566956,-0.01755795255303383,0.546168327331543,0.5166618824005127,-0.05548218637704849,0.5311762690544128,0.5522953867912292,-0.0861116573214531,0.5092360973358154,0.5832031965255737,-0.1014029011130333,0.49445652961730957,0.5083701610565186,-0.022546758875250816,0.5257735252380371,0.41154325008392334,-0.04219162464141846,0.54219651222229,0.341918408870697,-0.058249685913324356,0.5547295808792114,0.2746552526950836,-0.0691806972026825,0.45427370071411133,0.4987711012363434,-0.034466009587049484,0.46485674381256104,0.39017683267593384,-0.05932158604264259,0.4732076823711395,0.32584547996520996,-0.07870171964168549,0.4814344048500061,0.26774877309799194,-0.08945067226886749,0.40976935625076294,0.515324056148529,-0.048721060156822205,0.38963940739631653,0.4311821162700653,-0.06718695908784866,0.37798136472702026,0.3798385262489319,-0.07404841482639313,0.36830466985702515,0.3298608064651489,-0.0779419094324112,3
8,0.44178035855293274,0.7484626173973083,2.032976169630274e-07,0.5051693320274353,0.7188441157341003,-0.027079906314611435,0.5612713098526001,0.6549159288406372,-0.04342501610517502,0.5514004826545715,0.5947397351264954,-0.059552956372499466,0.5064626932144165,0.570127010345459,-0.07389926165342331,0.5324095487594604,0.5404899716377258,-0.018397726118564606,0.5487078428268433,0.5098085999488831,-0.055682212114334106,0.5320161581039429,0.5465757250785828,-0.08621352910995483,0.5094048976898193,0.579510509967804,-0.10161317884922028,0.49662086367607117,0.5041978359222412,-0.02358795702457428,0.5271909236907959,0.4068320393562317,-0.042778175324201584,0.5417231917381287,0.3366762399673462,-0.05948299914598465,0.5523289442062378,0.27123337984085083,-0.07124926149845123,0.45602720975875854,0.4949168264865875,-0.03536165878176689,0.46672332286834717,0.386047899723053,-0.05935739725828171,0.472646564245224,0.31995782256126404,-0.07980065047740936,0.4794999361038208,0.26095038652420044,-0.09176147729158401,0.411692351102829,0.5127317905426025,-0.04929816722869873,0.39064860343933105,0.4298802614212036,-0.06764489412307739,0.37861692905426025,0.37795525789260864,-0.07530104368925095,0.3690137267112732,0.3279745578765869,-0.07993665337562561,3
9,0.44164037704467773,0.749097466468811,1.9075019963565865e-07,0.506031334400177,0.718639612197876,-0.026270315051078796,0.5618034601211548,0.6540921926498413,-0.04178297519683838,0.5502477884292603,0.5940559506416321,-0.05715426430106163,0.5053611993789673,0.5695478916168213,-0.07072972506284714,0.5320994853973389,0.5408274531364441,-0.01669812574982643,0.5496517419815063,0.5085214972496033,-0.053751979023218155,0.532309889793396,0.5463981628417969,-0.08455295860767365,0.5088421702384949,0.5793715119361877,-0.10015200823545456,0.4965546429157257,0.5046000480651855,-0.02215595729649067,0.5275742411613464,0.4067719876766205,-0.04113601893186569,0.5427725315093994,0.3364463448524475,-0.05870838463306427,0.5535686612129211,0.27052104473114014,-0.07118954509496689,0.45586439967155457,0.49537020921707153,-0.03413817659020424,0.4664922058582306,0.38809627294540405,-0.05759565159678459,0.47361165285110474,0.32234054803848267,-0.0783802941441536,0.48111677169799805,0.26300743222236633,-0.09067225456237793,0.4113975763320923,0.5129601955413818,-0.048166126012802124,0.3905763328075409,0.43006476759910583,-0.06581877171993256,0.37948712706565857,0.3776184916496277,-0.07308387011289597,0.3702641725540161,0.32695698738098145,-0.07749290764331818,3
